物件CD,賃料,管理費,敷金,礼金,保証金,敷引・償却
100342445132,74000.0,8000000.0,,74000.0,,
100344523721,76000.0,10000000.0,,,,
100338393125,76000.0,10000000.0,,,,
100338390890,76000.0,10000000.0,,,,
100338444472,76000.0,10000000.0,,,,
100338405365,76000.0,10000000.0,,,,
100335872358,69000.0,8000000.0,,34500.0,,
100337102572,68000.0,15000000.0,,,,
100339841322,68000.0,15000000.0,,,,
100339911671,68000.0,15000000.0,,,,
100339841419,68000.0,15000000.0,,,,
100339911720,68000.0,15000000.0,,,,
100337102571,68000.0,15000000.0,,68000.0,,
100337102573,68000.0,15000000.0,,,,
100339911620,68000.0,15000000.0,,,,
100339841424,68000.0,15000000.0,,,,
100337294865,68000.0,15000000.0,,,,
100339911646,67500.0,15000000.0,,,,
100339841332,67500.0,15000000.0,,,,
100337950648,59000.0,3000000.0,,,,
100342167763,59000.0,3000000.0,,,,
100343383955,77500.0,8000000.0,,77500.0,,
100343935056,77500.0,8000000.0,,77500.0,,
100344317786,88000.0,8000000.0,,88000.0,,
100344081895,90000.0,7000000.0,90000.0,,,90000.0
100344137035,90000.0,7000000.0,90000.0,,,
100342445131,80000.0,8000000.0,,80000.0,,
100340511058,90000.0,8000000.0,,90000.0,,
100339280445,90000.0,8000000.0,,90000.0,,
100344044758,90000.0,8000000.0,,90000.0,,
100339361782,90000.0,8000000.0,,90000.0,,
100308327583,90000.0,8000000.0,,90000.0,,
100343181801,90000.0,8000000.0,,90000.0,,
100342553360,90000.0,8000000.0,,90000.0,,
100343091871,72000.0,15000000.0,,,,
100343530781,73000.0,8000000.0,73000.0,,,
100343842532,73000.0,8000000.0,73000.0,,,
100338349674,73000.0,8000000.0,,,,
100344732620,73500.0,8000000.0,,73500.0,,
100344133224,74000.0,8000000.0,,,,
100337834054,74000.0,8000000.0,,,,
100340606717,75000.0,10000000.0,,,,
100344729418,93000.0,10000000.0,,,93000.0,
100338689386,75000.0,13000000.0,,,75000.0,
100338616465,75000.0,13000000.0,,,75000.0,
100339280441,92000.0,8000000.0,,92000.0,,
100339437703,92000.0,8000000.0,92000.0,92000.0,,
100341324422,74000.0,8000000.0,,74000.0,,
100341325040,74000.0,8000000.0,,74000.0,,
100340606702,76000.0,10000000.0,,,,
100342040610,76000.0,15000000.0,,76000.0,,
100336423397,69500.0,10000000.0,,69500.0,,
100336418877,69500.0,10000000.0,,69500.0,,
100343896438,69500.0,10000000.0,,69500.0,,
100344137032,94000.0,7000000.0,94000.0,,,
100297862654,85000.0,8000000.0,85000.0,,,
100327458547,76500.0,15000000.0,,,,
100327780125,76500.0,15000000.0,,,,
100327494236,76500.0,15000000.0,,,,
100344646545,76000.0,8000000.0,,76000.0,,
100344837631,76000.0,8000000.0,,76000.0,,
100344838415,76000.0,8000000.0,,76000.0,,
100344642704,76000.0,8000000.0,,76000.0,,
100344732262,76000.0,8000000.0,,76000.0,,
100344580141,76000.0,8000000.0,,76000.0,,
100344642299,76000.0,8000000.0,,76000.0,,
100326915633,76000.0,15000000.0,,,,
100336502612,77000.0,15000000.0,,77000.0,,
100336534387,77000.0,15000000.0,,77000.0,,
100337462132,77000.0,15000000.0,,77000.0,,
100341908994,76000.0,6100000.0,,76000.0,,
100337823516,77000.0,3000000.0,77000.0,77000.0,,84700.0
100337825120,77000.0,3000000.0,77000.0,77000.0,,84700.0
100336479880,77000.0,3000000.0,77000.0,77000.0,,
100338616454,78000.0,10000000.0,,,78000.0,
100334697503,78000.0,10000000.0,,,78000.0,
100344533199,78000.0,10000000.0,,,78000.0,78000.0
100340384238,67500.0,10000000.0,,67500.0,,
100334850612,59000.0,3500000.0,,,,
100339744429,59000.0,3500000.0,,,,
100341778217,68000.0,4000000.0,,34000.0,,
100307374585,77000.0,11000000.0,77000.0,77000.0,,
100341020685,77000.0,11000000.0,77000.0,77000.0,,
100343557664,77500.0,8000000.0,,77500.0,,
100341098089,87000.0,10000000.0,87000.0,,,
100341121860,87000.0,10000000.0,87000.0,,,
100341103015,87000.0,10000000.0,87000.0,,,
100339354447,78500.0,10000000.0,,78500.0,,
100339259412,66500.0,10000000.0,,66500.0,,
100333932185,79000.0,15000000.0,,,79000.0,
100343674642,78000.0,4000000.0,,78000.0,,
100343626997,78000.0,4000000.0,,78000.0,,
100344448789,78000.0,4000000.0,,78000.0,,
100344496200,78000.0,4000000.0,,78000.0,,
100344496669,78000.0,4000000.0,,78000.0,,
100344297335,78000.0,7000000.0,78000.0,78000.0,,
100341088023,80000.0,3900000.0,,80000.0,,
100341266397,80000.0,3900000.0,,80000.0,,
100341267795,80000.0,3900000.0,,80000.0,,
100341266447,80000.0,3900000.0,,80000.0,,
100341193979,80000.0,3900000.0,,80000.0,,
100341199749,80000.0,3900000.0,,80000.0,,
100331120831,79000.0,11000000.0,79000.0,79000.0,,
100303097380,79000.0,11000000.0,79000.0,79000.0,,
100330998655,79000.0,11000000.0,79000.0,79000.0,,
100330999339,79000.0,11000000.0,79000.0,79000.0,,
100334823166,82000.0,,,82000.0,,
100341641490,72500.0,8000000.0,,72500.0,,
100339012454,72500.0,8000000.0,,72500.0,,
100335262829,64000.0,3000000.0,,,,
100335219832,64000.0,3000000.0,,,,
100337857468,64000.0,3000000.0,,,,
100339017849,72000.0,15000000.0,,,,
100337953564,72000.0,15000000.0,,,,
100338028172,72000.0,15000000.0,,,,
100337714641,62000.0,5000000.0,,,,
100337503943,62000.0,5000000.0,,,,
100339284868,83500.0,10000000.0,,,,
100331561539,82500.0,8000000.0,,82500.0,,
100331522697,82500.0,8000000.0,,82500.0,,
100342988658,72000.0,10000000.0,72000.0,,,
100343159123,72000.0,10000000.0,72000.0,,,
100342759083,72000.0,10000000.0,72000.0,,,
100332243310,92000.0,10000000.0,92000.0,,,
100332277235,92000.0,10000000.0,92000.0,,,
100341486790,63000.0,3000000.0,,,,
100341446122,63000.0,3000000.0,,,,
100339012456,71000.0,9000000.0,,71000.0,,
100341641636,71000.0,9000000.0,,71000.0,,
100336219778,74000.0,15000000.0,,,,
100336256317,74000.0,15000000.0,,,,
100339017877,74000.0,15000000.0,,,,
100336502661,69500.0,10000000.0,,69500.0,,
100338444457,76000.0,15000000.0,,,,
100338426834,76000.0,15000000.0,,,,
100339017788,76000.0,15000000.0,,,,
100339294894,78000.0,6000000.0,78000.0,78000.0,,
100339212998,78000.0,6000000.0,78000.0,78000.0,,
100339272953,78000.0,6000000.0,78000.0,78000.0,,
100336941581,60000.0,4000000.0,,,,
100339713605,76000.0,6500000.0,76000.0,76000.0,,
100339710473,76000.0,6500000.0,76000.0,76000.0,,
100333560935,76000.0,6500000.0,76000.0,76000.0,,
100329366102,76000.0,6500000.0,76000.0,76000.0,,
100328711299,76000.0,6500000.0,76000.0,76000.0,,
100341914153,77000.0,5000000.0,154000.0,,,
100331613876,59000.0,3500000.0,,,,
100341099568,87000.0,10000000.0,87000.0,,,
100342551682,87000.0,10000000.0,87000.0,,,
100341100159,87000.0,10000000.0,87000.0,,,
100344344880,87000.0,10000000.0,87000.0,,,
100333257821,78000.0,10500000.0,,78000.0,,
100290676404,78000.0,10500000.0,,78000.0,,
100218900369,78000.0,10500000.0,,78000.0,,
100343842520,87000.0,8000000.0,87000.0,,,
100343771466,87000.0,8000000.0,87000.0,,,
100343530785,87000.0,8000000.0,87000.0,,,
100343886442,68000.0,4000000.0,68000.0,68000.0,,
100344137176,106000.0,7000000.0,106000.0,,,116600.0
100344136594,106000.0,7000000.0,106000.0,,,116600.0
100344137034,106000.0,7000000.0,106000.0,,,
100343636356,89000.0,10000000.0,89000.0,,,
100343635885,89000.0,10000000.0,89000.0,,,
100343697210,89000.0,10000000.0,89000.0,,,
100341727119,88000.0,9000000.0,88000.0,88000.0,,
100344840502,71000.0,10500000.0,,71000.0,,
100339939425,80000.0,7000000.0,80000.0,80000.0,,
100218831357,81000.0,10500000.0,,81000.0,,
100339259439,90000.0,8000000.0,,90000.0,,
100328612628,73000.0,5000000.0,73000.0,,,
100341280740,81000.0,6500000.0,81000.0,81000.0,,
100338880017,72500.0,8000000.0,,72500.0,,
100338878013,72500.0,8000000.0,,72500.0,,
100338921343,72500.0,8000000.0,,72500.0,,
100338814844,72500.0,8000000.0,,72500.0,,
100338876640,72500.0,8000000.0,,72500.0,,
100338882544,72500.0,8000000.0,,72500.0,,
100339280449,72000.0,8000000.0,,72000.0,,
100339281421,72000.0,8000000.0,,72000.0,,
100342769954,72000.0,10000000.0,72000.0,,,
100344047029,72000.0,10000000.0,72000.0,,,
100344265616,72000.0,10000000.0,72000.0,,,
100344154898,72000.0,10000000.0,72000.0,,,
100341688048,74500.0,9000000.0,74500.0,149000.0,,
100341687260,74500.0,9000000.0,74500.0,149000.0,,
100343795378,61500.0,4000000.0,,,,
100334732848,71000.0,9000000.0,,71000.0,,
100334733465,71000.0,9000000.0,,71000.0,,
100336598552,71000.0,9000000.0,,71000.0,,
100334755826,74000.0,9000000.0,,74000.0,,
100341542195,54000.0,2000000.0,,,,
100342942724,75000.0,8000000.0,,75000.0,,
100342944524,75000.0,8000000.0,,75000.0,,
100342652588,53000.0,2000000.0,,,,
100340249274,52000.0,3000000.0,,,,
100337596156,76000.0,10000000.0,76000.0,,,
100337598327,76000.0,10000000.0,76000.0,,,
100340566161,76000.0,10000000.0,76000.0,,,
100340576780,76000.0,10000000.0,76000.0,,,
100343478593,67000.0,3000000.0,67000.0,67000.0,,
100343479322,67000.0,3000000.0,67000.0,67000.0,,
100343561674,67000.0,3000000.0,67000.0,67000.0,,
100343840530,67000.0,3000000.0,67000.0,67000.0,,
100343842523,67000.0,3000000.0,67000.0,67000.0,,
100343559458,67000.0,3000000.0,67000.0,67000.0,,
100329687534,69000.0,,69000.0,,,
100344351461,94000.0,7000000.0,94000.0,,,94000.0
100343362737,77000.0,10000000.0,77000.0,77000.0,,
100343771463,76000.0,10000000.0,,76000.0,,
100340767425,76500.0,10000000.0,,76500.0,,
100329919692,52000.0,2000000.0,,,,
100330862826,52000.0,2000000.0,,,,
100342652598,52000.0,2000000.0,,,,
100344048367,75000.0,5000000.0,75000.0,75000.0,,
100344322253,75000.0,5000000.0,75000.0,75000.0,,
100341363793,77000.0,10000000.0,77000.0,,,
100341362620,77000.0,10000000.0,77000.0,,,
100337978407,60000.0,3500000.0,,,,
100319161525,76000.0,6500000.0,76000.0,76000.0,,
100330007328,76000.0,6500000.0,76000.0,76000.0,,
100330111140,76000.0,6500000.0,76000.0,76000.0,,
100343410384,78000.0,10000000.0,78000.0,78000.0,,
100339709282,77500.0,10000000.0,,77500.0,,
100338186383,77000.0,15000000.0,,77000.0,,
100343885265,77000.0,15000000.0,,77000.0,,
100344325018,77000.0,15000000.0,,77000.0,,
100311324463,77000.0,15000000.0,,77000.0,,
100344044689,77000.0,15000000.0,,77000.0,,
100333499704,59000.0,3500000.0,,,,
100331655652,59000.0,3500000.0,,,,
100328682089,59000.0,3500000.0,,,,
100328662898,59000.0,3500000.0,,,,
100328705537,59000.0,3500000.0,,,,
100342578269,77000.0,9000000.0,77000.0,115500.0,,
100343531541,87000.0,8000000.0,87000.0,,,
100337481409,67500.0,15000000.0,,,,
100338601928,78000.0,9000000.0,78000.0,117000.0,,
100339224036,79000.0,8000000.0,,79000.0,,
100339695309,65000.0,2000000.0,,,,
100336572239,80000.0,5000000.0,,40000.0,,
100336569554,80000.0,5000000.0,,40000.0,,
100342167297,49000.0,4000000.0,,,,
100342652558,49000.0,4000000.0,,,,
100336652257,79000.0,15000000.0,,79000.0,,
100315491219,81000.0,10000000.0,81000.0,81000.0,,
100315491249,81000.0,10000000.0,81000.0,81000.0,,
100342573803,64000.0,4000000.0,,,,
100344645077,79000.0,6000000.0,79000.0,79000.0,,
100334187191,80000.0,15000000.0,,80000.0,,
100338006067,81000.0,8000000.0,,81000.0,,
100343530459,72000.0,8000000.0,,72000.0,,
100343562338,72000.0,8000000.0,,72000.0,,
100343674641,72000.0,8000000.0,,72000.0,,
100339905697,71000.0,10500000.0,,,,
100342202295,81000.0,10500000.0,,81000.0,,
100343410300,82000.0,10000000.0,82000.0,82000.0,,
100314694476,82000.0,10000000.0,82000.0,82000.0,,
100301061328,81000.0,,,81000.0,,
100328566865,74000.0,5500000.0,,74000.0,,
100328614178,74000.0,5500000.0,,74000.0,,
100328661650,74000.0,5500000.0,,74000.0,,
100343998879,81000.0,6500000.0,81000.0,81000.0,,
100341232959,81000.0,6500000.0,81000.0,81000.0,,
100341296472,81000.0,6500000.0,81000.0,81000.0,,
100326856344,73000.0,5000000.0,73000.0,,,
100339626337,73000.0,5000000.0,73000.0,,,
100326829449,73000.0,5000000.0,73000.0,,,
100333259673,81000.0,10500000.0,,81000.0,,
100339256711,63000.0,15500000.0,,,63000.0,63000.0
100342697694,63000.0,15500000.0,,,63000.0,
100339255452,63000.0,15500000.0,,,63000.0,63000.0
100337059070,72000.0,15000000.0,,,,
100337060067,72000.0,15000000.0,,,,
100343531568,72000.0,15000000.0,,,,
100342133011,72000.0,15000000.0,,,,
100340756341,62000.0,3000000.0,,,,
100341446109,62000.0,3000000.0,,,,
100341486987,62000.0,3000000.0,,,,
100337561266,62000.0,5000000.0,,,,
100337462189,62000.0,5000000.0,,,,
100344549189,70000.0,5000000.0,,70000.0,,
100344681320,70000.0,5000000.0,,70000.0,,
100344683146,70000.0,5000000.0,,70000.0,,
100344491754,70000.0,5000000.0,,70000.0,,
100325631360,74000.0,5000000.0,74000.0,,,
100325599538,74000.0,5000000.0,74000.0,,,
100339626286,74000.0,5000000.0,74000.0,,,
100335821293,74000.0,15000000.0,,74000.0,,
100335817202,74000.0,15000000.0,,74000.0,,
100325829901,75000.0,2000000.0,,,,
100338551619,75000.0,2000000.0,,,,
100331671241,84000.0,8000000.0,,84000.0,,
100330658825,76000.0,5500000.0,,76000.0,,
100330658885,76000.0,5500000.0,,76000.0,,
100330620795,76000.0,5500000.0,,76000.0,,
100343640954,72000.0,8000000.0,,,,
100325631367,70000.0,5000000.0,70000.0,,,
100325559615,70000.0,5000000.0,70000.0,,,
100339626270,70000.0,5000000.0,70000.0,,,
100332745289,70000.0,4000000.0,,,,
100323146112,70000.0,4000000.0,,,,
100343412681,93000.0,9500000.0,,93000.0,,
100337749774,76000.0,10000000.0,76000.0,,,
100344346394,68000.0,6000000.0,,,,
100344449273,68000.0,6000000.0,,,,
100344549930,68000.0,6000000.0,,,,
100344434666,68000.0,6000000.0,,,,
100344254237,68000.0,6000000.0,,,,
100344325130,68000.0,6000000.0,,,,
100344268098,68000.0,6000000.0,,,,
100344261756,68000.0,6000000.0,,,,
100344367267,68000.0,6000000.0,,,,
100340339600,69500.0,15000000.0,,69500.0,,
100340307173,69500.0,15000000.0,,69500.0,,
100343390696,77000.0,10000000.0,77000.0,77000.0,,
100343993528,76000.0,15000000.0,,,,
100340012812,85000.0,10000000.0,,,,
100344372293,85000.0,10000000.0,,,,
100337749837,77000.0,10000000.0,77000.0,,,
100332290872,95000.0,9500000.0,,95000.0,,
100337749809,78000.0,10000000.0,78000.0,,,
100344060085,59000.0,5000000.0,,,,
100342587010,59000.0,3000000.0,,,,
100341022129,88000.0,5500000.0,,,,
100340981676,88000.0,5500000.0,,,,
100344131296,88000.0,5500000.0,,,,
100340387603,87000.0,9500000.0,,87000.0,,
100344351220,106000.0,7000000.0,106000.0,,,106000.0
100341280848,83000.0,5000000.0,83000.0,83000.0,,
100343643871,90000.0,10000000.0,90000.0,,,
100343559456,90000.0,10000000.0,90000.0,,,
100343842475,90000.0,10000000.0,90000.0,,,
100343644236,90000.0,10000000.0,90000.0,,,
100344549938,71000.0,10500000.0,,71000.0,,
100341964835,82000.0,10000000.0,82000.0,82000.0,,
100343028292,76000.0,8000000.0,76000.0,,,76000.0
100331648237,76000.0,8000000.0,76000.0,,,76000.0
100344011656,76000.0,8000000.0,76000.0,,,76000.0
100338770678,64000.0,2000000.0,,,,
100267445623,64000.0,2000000.0,,,,
100267312679,64000.0,2000000.0,,,,
100343383957,72000.0,5000000.0,72000.0,72000.0,,
100343492746,72000.0,5000000.0,72000.0,72000.0,,
100343417677,72000.0,5000000.0,72000.0,72000.0,,
100343384192,72000.0,5000000.0,72000.0,72000.0,,
100333842927,73000.0,5000000.0,73000.0,,,
100328945695,73000.0,5000000.0,73000.0,,,
100343412034,73000.0,5000000.0,73000.0,,,
100281704240,73000.0,5000000.0,73000.0,,,
100297932850,81000.0,10500000.0,,81000.0,,
100228903034,81000.0,10500000.0,,81000.0,,
100342435446,73500.0,8000000.0,,73500.0,,
100340606672,83500.0,10000000.0,,,,
100327384737,74000.0,5000000.0,74000.0,,,
100325602253,74000.0,5000000.0,74000.0,,,
100338774565,73000.0,8500000.0,73000.0,73000.0,,
100338750142,73000.0,8500000.0,73000.0,73000.0,,
100344262852,69000.0,8000000.0,,69000.0,,
100325407050,70000.0,5000000.0,70000.0,,,
100330864113,70000.0,5000000.0,70000.0,,,
100343412121,70000.0,5000000.0,70000.0,,,
100292568226,70000.0,5000000.0,70000.0,,,
100343557647,69000.0,3000000.0,69000.0,,,69000.0
100343559457,69000.0,3000000.0,69000.0,,,69000.0
100343842530,69000.0,3000000.0,69000.0,,,69000.0
100343557152,67000.0,3000000.0,67000.0,67000.0,,
100343644187,67000.0,3000000.0,67000.0,67000.0,,
100344324098,68000.0,6000000.0,,,,
100344322369,68000.0,6000000.0,,,,
100344322344,68000.0,6000000.0,,,,
100344319821,68000.0,6000000.0,,,,
100337166370,75600.0,7400000.0,75600.0,75600.0,,
100296433814,69500.0,15000000.0,,69500.0,,
100340165245,69500.0,15000000.0,,69500.0,,
100340165862,69500.0,15000000.0,,69500.0,,
100340321323,69500.0,15000000.0,,69500.0,,
100342802315,69500.0,15000000.0,,69500.0,,
100340282397,69500.0,15000000.0,,69500.0,,
100344748739,76000.0,9000000.0,,76000.0,,
100342818231,65000.0,9000000.0,,65000.0,,
100342818972,65000.0,9000000.0,,65000.0,,
100342624951,65000.0,9000000.0,,65000.0,,
100342532510,65000.0,9000000.0,,65000.0,,
100340465483,69000.0,3000000.0,69000.0,69000.0,,
100342944526,69000.0,3000000.0,69000.0,69000.0,,
100342942717,69000.0,3000000.0,69000.0,69000.0,,
100340615745,69000.0,3000000.0,69000.0,69000.0,,
100343896156,69000.0,3000000.0,69000.0,69000.0,,
100339998964,69000.0,10000000.0,,69000.0,,
100344964978,72000.0,15000000.0,,,,
100341837206,57000.0,4000000.0,,,,
100345416463,70500.0,15000000.0,,,,
100345415964,70000.0,15000000.0,,,,
100345416398,70000.0,15000000.0,,,,
100345416459,70000.0,15000000.0,,,,
100336314961,67000.0,3000000.0,,,,
100338179234,79000.0,3000000.0,,,,
100338176196,79000.0,3000000.0,,,,
100338313481,75000.0,13000000.0,,,75000.0,
100345223317,75000.0,13000000.0,,,75000.0,
100345377715,75000.0,13000000.0,,,75000.0,
100339720894,65000.0,2000000.0,,,,
100345416460,69000.0,15000000.0,,,,
100345047460,75000.0,15000000.0,,75000.0,,
100343707983,82000.0,6000000.0,82000.0,82000.0,,
100343705806,82000.0,6000000.0,82000.0,82000.0,,
100343842495,82000.0,6000000.0,82000.0,82000.0,,
100343709223,82000.0,6000000.0,82000.0,82000.0,,
100344956182,76000.0,15000000.0,,76000.0,,
100344471775,65000.0,4000000.0,,,,
100344550790,65000.0,4000000.0,,,,
100343896152,54500.0,4000000.0,,,,
100342548058,64000.0,4000000.0,,,,
100342503128,64000.0,4000000.0,,,,
100345416461,68000.0,15000000.0,,,,
100345416457,68000.0,15000000.0,,,,
100345416338,68000.0,15000000.0,,,,
100344956356,76000.0,15000000.0,,,,
100340095959,70000.0,3000000.0,70000.0,70000.0,,
100337416347,98000.0,8000000.0,98000.0,,,
100337413382,98000.0,8000000.0,98000.0,,,
100334405783,98000.0,8000000.0,98000.0,,,
100292273698,76500.0,15000000.0,,76500.0,,
100307281983,72000.0,5000000.0,,,,
100307228441,72000.0,5000000.0,,,,
100316079116,72000.0,15000000.0,,72000.0,,
100316079273,72000.0,15000000.0,,72000.0,,
100338824414,78000.0,10000000.0,,,78000.0,
100345224476,78000.0,10000000.0,,,78000.0,
100342873843,64500.0,15000000.0,,,,
100342855580,64500.0,15000000.0,,,,
100342856366,64500.0,15000000.0,,,,
100342781948,64500.0,15000000.0,,,,
100343097442,64500.0,15000000.0,,,,
100342989169,64500.0,15000000.0,,,,
100321947433,74000.0,5000000.0,,,,
100321946762,74000.0,5000000.0,,,,
100338358060,72500.0,8000000.0,,72500.0,,
100343570246,72000.0,8000000.0,,,,
100342812657,63000.0,15000000.0,,,,
100342991235,63000.0,15000000.0,,,,
100345038575,80000.0,5000000.0,,40000.0,,
100345007041,80000.0,5000000.0,,40000.0,,
100345419201,80000.0,5000000.0,,40000.0,,
100345064815,80000.0,5000000.0,,40000.0,,
100345064425,80000.0,5000000.0,,40000.0,,
100344646542,93000.0,10000000.0,,,93000.0,
100344317774,93000.0,10000000.0,,,93000.0,
100344642703,93000.0,10000000.0,,,93000.0,
100344533210,93000.0,10000000.0,,,93000.0,93000.0
100340557348,68000.0,10000000.0,68000.0,68000.0,,
100337889503,75000.0,2000000.0,,,,
100337855574,75000.0,2000000.0,,,,
100343331831,83000.0,3000000.0,83000.0,83000.0,,
100343417603,83000.0,3000000.0,83000.0,83000.0,,
100344533192,94000.0,10000000.0,,,94000.0,94000.0
100344646539,94000.0,10000000.0,,,94000.0,
100344642709,94000.0,10000000.0,,,94000.0,
100344317789,94000.0,10000000.0,,,94000.0,
100342652578,72000.0,6000000.0,,,,
100343491512,72000.0,7000000.0,,72000.0,,
100343674627,72000.0,7000000.0,,72000.0,,
100343183989,72000.0,10000000.0,,,,
100338347272,71000.0,10000000.0,,71000.0,,
100339259533,78000.0,6000000.0,78000.0,78000.0,,
100330863462,61000.0,3500000.0,,,,
100316916324,61000.0,3500000.0,,,,
100333608443,69000.0,10000000.0,,69000.0,,
100342556495,85000.0,3000000.0,85000.0,85000.0,,
100343460453,58000.0,3000000.0,,,,
100343412324,58000.0,3000000.0,,,,
100344268066,58000.0,3000000.0,,,,
100345208942,64000.0,3000000.0,,,,
100344646551,96000.0,10000000.0,,,96000.0,
100344642711,96000.0,10000000.0,,,96000.0,
100344533217,96000.0,10000000.0,,,96000.0,96000.0
100341119549,64000.0,5000000.0,64000.0,64000.0,,
100340756175,64000.0,5000000.0,64000.0,64000.0,,
100343964482,73000.0,9500000.0,,73000.0,,
100282266606,78000.0,10000000.0,,,78000.0,
100344956219,83500.0,10000000.0,,,,
100344964974,73000.0,6000000.0,,73000.0,,
100345020039,70000.0,15000000.0,,,,
100344317761,97000.0,10000000.0,,,97000.0,
100345064942,75000.0,10000000.0,,,,
100340137278,69000.0,8000000.0,,69000.0,,
100341966277,79000.0,3000000.0,,,,
100328412510,79000.0,3000000.0,,,,
100338082203,79000.0,3000000.0,,,,
100344963745,69000.0,15000000.0,,,,
100345064734,76000.0,10000000.0,,,,
100229210969,72000.0,10500000.0,,72000.0,,
100341521247,72000.0,10500000.0,,72000.0,,
100341624704,72000.0,10500000.0,,72000.0,,
100339339045,55000.0,3000000.0,,,,
100344131426,55000.0,3000000.0,,,,
100337834057,68000.0,10000000.0,,68000.0,,
100345377807,77000.0,10000000.0,,,,
100344963756,67500.0,15000000.0,,,,
100229210945,74000.0,10500000.0,,74000.0,,
100233445379,74000.0,10500000.0,,74000.0,,
100318779927,109000.0,10000000.0,109000.0,,,
100340595980,59000.0,3000000.0,,,,
100341871941,72500.0,8000000.0,,72500.0,,
100341988577,70000.0,12000000.0,70000.0,70000.0,,
100341947872,70000.0,12000000.0,70000.0,70000.0,,
100341962316,70000.0,12000000.0,70000.0,70000.0,,
100345558903,77500.0,8000000.0,,77500.0,,
100333258237,76000.0,10500000.0,,76000.0,,
100229210846,76000.0,10500000.0,,76000.0,,
100337509408,72000.0,10000000.0,,72000.0,,
100340854504,72000.0,10000000.0,,72000.0,,
100340665629,72000.0,10000000.0,,72000.0,,
100340655278,72000.0,10000000.0,,72000.0,,
100343257004,74000.0,5500000.0,,74000.0,,
100343640958,93000.0,5000000.0,93000.0,93000.0,,
100315611645,112000.0,10000000.0,112000.0,,,
100339391833,88000.0,8000000.0,,88000.0,,
100342652560,63000.0,6000000.0,,,,
100337510336,70000.0,10000000.0,,,,
100344532964,75000.0,10000000.0,75000.0,,,
100339613909,83000.0,5000000.0,,83000.0,,
100290852855,69000.0,3000000.0,69000.0,69000.0,,
100337347842,77500.0,8000000.0,,77500.0,,
100345277025,90000.0,8000000.0,,90000.0,,
100345220991,90000.0,8000000.0,,90000.0,,
100345222635,90000.0,8000000.0,,90000.0,,
100345221082,90000.0,8000000.0,,90000.0,,
100345209043,90000.0,8000000.0,,90000.0,,
100338431042,68000.0,15000000.0,,68000.0,,
100338393124,68000.0,15000000.0,,68000.0,,
100342074384,68000.0,4000000.0,,34000.0,,
100341851926,73000.0,9500000.0,,73000.0,,
100336671816,73000.0,9500000.0,,73000.0,,
100336670118,73000.0,9500000.0,,73000.0,,
100337180185,73000.0,9500000.0,,73000.0,,
100336737809,73000.0,9500000.0,,73000.0,,
100342543939,65000.0,8000000.0,,65000.0,,
100342532522,65000.0,8000000.0,,65000.0,,
100342624778,65000.0,8000000.0,,65000.0,,
100341730932,68000.0,15000000.0,,68000.0,,
100345340948,72000.0,10000000.0,72000.0,,,
100345097267,72000.0,10000000.0,72000.0,,,
100341851928,73500.0,9500000.0,,73500.0,,
100337179905,73500.0,9500000.0,,73500.0,,
100336737980,73500.0,9500000.0,,73500.0,,
100344497558,79000.0,8000000.0,,79000.0,,
100339604584,79000.0,8000000.0,,79000.0,,
100343856135,79000.0,8000000.0,,79000.0,,
100339604593,79000.0,8000000.0,,79000.0,,
100342761785,79000.0,8000000.0,,79000.0,,
100344497557,79000.0,8000000.0,,79000.0,,
100344497546,79000.0,8000000.0,,79000.0,,
100344497554,79000.0,8000000.0,,79000.0,,
100342761773,79000.0,8000000.0,,79000.0,,
100345172129,93000.0,10000000.0,,,93000.0,
100345171719,93000.0,10000000.0,,,93000.0,
100340364087,74000.0,10000000.0,,,,
100341851925,74000.0,10000000.0,,,,
100320275423,74000.0,10000000.0,,,,
100320111936,74000.0,10000000.0,,,,
100342761777,79500.0,8000000.0,,79500.0,,
100342761786,79500.0,8000000.0,,79500.0,,
100339604596,79500.0,8000000.0,79500.0,79500.0,,
100342761783,79500.0,8000000.0,,79500.0,,
100342761782,79500.0,8000000.0,,79500.0,,
100342761776,79500.0,8000000.0,,79500.0,,
100342761787,79500.0,8000000.0,,79500.0,,
100342761778,79500.0,8000000.0,,79500.0,,
100339626328,65000.0,9000000.0,,,,
100339540235,65000.0,9000000.0,,,,
100345245404,92000.0,8000000.0,,92000.0,,
100345064957,92000.0,8000000.0,,92000.0,,
100338169948,79000.0,3000000.0,,,,
100338169722,79000.0,3000000.0,,,,
100339604603,80000.0,8000000.0,,80000.0,,
100342761780,80000.0,8000000.0,,80000.0,,
100345064903,69000.0,15000000.0,,,,
100345037265,75000.0,15000000.0,,75000.0,,
100339604588,80500.0,8000000.0,,80500.0,,
100345104523,94000.0,7000000.0,94000.0,,,
100345102850,94000.0,7000000.0,94000.0,,,
100344142930,94000.0,7000000.0,94000.0,,,
100345209102,85000.0,8000000.0,85000.0,,,
100345064693,68000.0,15000000.0,,,,
100327794981,80000.0,6000000.0,,40000.0,,
100322435884,80000.0,6000000.0,,40000.0,,
100344911482,76000.0,8000000.0,,76000.0,,
100344137048,70000.0,2000000.0,70000.0,70000.0,,
100344956287,67500.0,15000000.0,,,,
100345067451,76000.0,5100000.0,,76000.0,,
100345097161,76000.0,5100000.0,,76000.0,,
100345092891,76000.0,6100000.0,,76000.0,,
100345021934,76000.0,6100000.0,,76000.0,,
